trading_day,RNN,GRU,LSTM,Transformer,"GARCH(1,1)",QRNN,QGRU,QLSTM,QTransformer
130,0.112758,0.082146,0.060935,0.014586,0.029217,0.265550,0.211711,0.162370,0.030474
131,0.108222,0.031793,0.023184,0.039788,0.017607,0.132918,0.093984,0.082448,0.005287
132,0.012198,0.008199,0.007871,0.002096,0.020348,0.064292,0.068293,0.141901,0.000000
133,0.021808,0.033782,0.024193,0.052489,0.019352,0.159478,0.127219,0.079267,0.018053
134,0.021806,0.005592,0.007059,0.050040,0.033734,0.155224,0.135857,0.231835,0.027668
135,0.044594,0.084044,0.065484,0.032729,0.089678,0.658179,0.457053,0.449600,0.064396
136,0.087411,0.059454,0.048127,0.077672,0.042749,0.263776,0.225402,0.093101,0.044667
137,0.045300,0.048496,0.040323,0.002984,0.019011,0.032926,0.123130,0.056175,0.019767
138,0.030398,0.028248,0.023274,0.047552,0.008515,0.012057,0.049919,0.051909,0.012202
139,0.010793,0.000778,0.005040,0.023281,0.038622,0.160416,0.140598,0.274540,0.026389
140,0.024364,0.011647,0.011491,0.100049,0.017342,0.102600,0.062768,0.050115,0.058240
141,0.019992,0.007270,0.004528,0.046199,0.008951,0.000000,0.022551,0.062330,0.074630
142,0.022999,0.006607,0.000553,0.084286,0.001229,0.013280,0.006117,0.011458,0.054137
143,0.043039,0.008813,0.002342,0.100872,0.004699,0.026727,0.000000,0.070602,0.049787
144,0.040500,0.010723,0.000000,0.014344,0.000000,0.044854,0.013146,0.000000,0.010849
145,0.117896,0.059011,0.024834,0.054544,0.008110,0.110974,0.094748,0.055327,0.021610
146,0.135614,0.046316,0.030568,0.014139,0.003310,0.051812,0.032361,0.035730,0.025818
147,0.127650,0.037631,0.119861,0.071430,0.112388,0.415095,0.350028,0.512276,0.060360
148,0.216259,0.166392,0.248432,0.123259,0.185670,0.906531,0.667367,0.753573,0.116131
149,0.265842,0.074459,0.053136,0.058970,0.092746,0.338335,0.333564,0.207470,0.088234
150,0.126230,0.074319,0.056176,0.130522,0.047131,0.090295,0.209587,0.107993,0.089143
151,0.062663,0.052445,0.040507,0.106316,0.020828,0.041744,0.109328,0.054812,0.058267
152,0.027039,0.027011,0.022682,0.005631,0.010939,0.033721,0.046206,0.065268,0.047889
153,0.011502,0.000000,0.006440,0.010173,0.095733,0.362657,0.322771,0.496415,0.061268
154,0.020976,0.051981,0.039899,0.126409,0.096549,0.656566,0.464820,0.429249,0.133931
155,0.092931,0.103905,0.089223,0.099015,0.066042,0.368412,0.377637,0.239956,0.153368
156,0.142274,0.179600,0.169806,0.280237,0.066183,0.410875,0.424503,0.299506,0.141733
157,0.199693,0.188588,0.198709,0.058920,0.044724,0.290576,0.319588,0.164242,0.031682
158,0.109687,0.089191,0.095678,0.000838,0.029164,0.108471,0.155091,0.156683,0.012146
159,0.016807,0.010110,0.023888,0.000000,0.066248,0.252697,0.273520,0.411994,0.026644
160,0.001977,0.002697,0.010597,0.110817,0.044512,0.195630,0.163104,0.220990,0.089579
161,0.010217,0.001008,0.005446,0.102792,0.041899,0.130548,0.142093,0.256487,0.130268
162,0.069440,0.106606,0.065285,0.238766,0.179140,0.931256,0.540857,0.702755,0.180367
163,0.371828,0.287870,0.304117,0.093347,1.000000,0.521983,0.866537,0.349917,0.254499
164,0.130533,0.009007,0.039858,0.057616,0.745462,0.790083,0.887415,0.787526,0.240292
165,0.000000,0.001514,0.018418,0.107412,0.485140,0.630695,0.827265,0.896607,0.252983
166,0.009008,0.022863,0.026854,0.182038,0.247503,0.368086,0.437862,0.292774,0.303320
167,0.036635,0.052395,0.147503,0.256138,0.177400,0.295560,0.431110,0.527800,0.383405
168,0.054438,0.061373,0.135703,0.448254,0.090140,0.196088,0.223903,0.160402,0.406767
169,0.098672,0.040165,0.042970,0.211814,0.057874,0.082451,0.145444,0.204835,0.356695
170,0.099916,0.040385,0.036940,0.173685,0.039986,0.095430,0.098793,0.171040,0.300877
171,0.127442,0.044809,0.029572,0.160031,0.017201,0.050043,0.054683,0.032540,0.268570
172,0.171891,0.134556,0.278662,0.179317,0.025305,0.070010,0.069147,0.177296,0.284327
173,0.634346,0.740215,0.784684,0.256225,0.188757,0.947920,0.481958,0.657332,0.273255
174,1.000000,0.315265,0.569302,0.191598,0.095312,0.387336,0.243304,0.165068,0.147374
175,0.181748,0.075841,0.186490,0.044995,0.064450,0.136564,0.168460,0.240796,0.080288
176,0.088257,0.059960,0.224984,0.155290,0.034449,0.091989,0.084676,0.103005,0.082776
177,0.054225,0.023461,0.051192,0.104734,0.155069,0.506327,0.417493,0.622822,0.108699
178,0.051958,0.034779,0.058221,0.158063,0.091034,0.326907,0.249442,0.302548,0.148076
179,0.085929,0.033734,0.028226,0.105417,0.052306,0.106999,0.140168,0.184522,0.167273
180,0.097976,0.038727,0.015802,0.271362,0.024610,0.063039,0.093058,0.055127,0.145102
181,0.172218,0.092500,0.042129,0.107207,0.036518,0.248722,0.227755,0.177657,0.125626
182,0.162707,0.033064,0.015540,0.071264,0.032812,0.177858,0.144955,0.189045,0.072835
183,0.375142,0.344429,0.527806,0.077928,0.116254,0.744514,0.521126,0.539775,0.098727
184,0.479153,0.112740,0.345053,0.121942,0.196290,0.685867,0.686808,0.817584,0.141091
185,0.137840,0.121214,0.364020,0.126197,0.344721,0.674816,0.803446,0.985895,0.234279
186,0.270693,0.211444,0.441288,0.408669,0.209690,0.548708,0.640172,0.592099,0.295385
187,0.189549,0.075379,0.084188,0.286647,0.295640,0.664340,0.775818,0.926462,0.290572
188,0.206632,0.242953,0.143757,0.262358,0.469178,0.865178,0.755628,1.000000,0.353757
189,0.432644,0.119498,0.067605,0.164189,0.240260,0.269555,0.405308,0.354333,0.302586
190,0.146962,0.116674,0.068021,0.224360,0.122231,0.096412,0.247098,0.157243,0.260684
191,0.105865,0.122269,0.122535,0.156346,0.059770,0.042025,0.124364,0.089621,0.246934
192,0.022810,0.043754,0.046020,0.123712,0.050581,0.105648,0.120073,0.223094,0.271099
193,0.019870,0.095034,0.276095,0.287149,0.195365,0.586124,0.457106,0.682183,0.359121
194,0.022025,0.057830,0.100217,0.313788,0.102080,0.324411,0.239778,0.233688,0.350373
195,0.101321,0.032057,0.028232,0.142221,0.181818,0.509507,0.511675,0.718577,0.273031
196,0.097317,0.093717,0.075280,0.531692,0.092959,0.376205,0.311575,0.208594,0.303810
197,0.264216,0.090804,0.040098,0.127880,0.084043,0.391394,0.408057,0.341937,0.178213
198,0.604088,0.466284,0.355511,0.180379,0.156628,0.897805,0.689515,0.668895,0.164136
199,0.529885,0.558541,0.453342,0.070977,0.157251,0.817896,0.769095,0.684560,0.137663
200,0.337792,0.433278,0.454980,0.088904,0.079200,0.304838,0.399203,0.197179,0.131489
201,0.069709,0.129428,0.180186,0.057140,0.068362,0.167621,0.295243,0.356022,0.141809
202,0.005791,0.022572,0.058408,0.200676,0.147609,0.501237,0.528923,0.710048,0.206251
203,0.005443,0.026589,0.039274,0.151997,0.085637,0.443329,0.373907,0.273418,0.189092
204,0.151540,0.200593,0.195602,0.169003,0.331157,0.940212,0.566268,0.762892,0.285846
205,0.223719,0.070835,0.072254,0.180934,0.174323,0.370639,0.303781,0.291535,0.157823
206,0.148163,0.163349,0.162423,0.060555,0.139288,0.519918,0.462583,0.432645,0.116041
207,0.061927,0.002683,0.025169,0.061838,0.250010,0.692201,0.672536,0.813033,0.108242
208,0.002020,0.000304,0.011169,0.046786,0.222945,0.578050,0.705014,0.894099,0.166085
209,0.019677,0.023387,0.023123,0.227798,0.133279,0.391106,0.428268,0.512333,0.253568
210,0.151226,0.152696,0.184949,0.423912,0.526372,0.666768,0.720221,0.556901,0.448137
211,0.130631,0.174276,0.119139,0.666527,0.267992,0.286019,0.372631,0.177100,0.438266
212,0.292534,0.137454,0.068382,0.401247,0.136824,0.126790,0.227709,0.085139,0.356109
213,0.383007,0.333802,0.276534,0.435634,0.527247,0.710894,0.623935,0.354408,0.458468
214,0.304885,0.755743,0.599074,0.339006,0.282043,0.401990,0.323739,0.221857,0.463150
215,0.613959,0.945586,0.780462,0.513788,0.210010,0.680494,0.532725,0.436216,0.505975
216,0.817953,0.826342,0.735949,0.605971,0.107006,0.309690,0.250985,0.125589,0.535652
217,0.469022,0.616064,0.633081,0.399106,0.053332,0.052694,0.115617,0.073207,0.436327
218,0.394089,0.409331,0.514572,0.416243,0.120090,0.380352,0.372403,0.521814,0.403746
219,0.319582,0.478562,0.601521,0.355432,0.078004,0.470177,0.330296,0.234386,0.407170
220,0.469951,0.363154,0.370538,0.174777,0.189974,0.916180,0.652960,0.710041,0.276595
221,0.339259,0.107019,0.249814,0.386783,0.445043,0.705998,0.808060,0.777851,0.393139
222,0.135144,0.194698,0.411425,0.442816,0.244204,0.387139,0.547880,0.367511,0.413529
223,0.050876,0.024808,0.032568,0.235430,0.270190,0.599884,0.700628,0.802376,0.234292
224,0.033404,0.022803,0.017125,0.191198,0.150443,0.374044,0.386778,0.398057,0.246035
225,0.306527,0.335880,0.354698,0.465950,0.865225,0.561124,0.759765,0.295086,0.527732
226,0.189126,0.512525,0.405313,0.643776,0.509463,0.542027,0.645511,0.560808,0.595442
227,0.539849,0.861348,0.757509,0.707194,0.735938,0.666833,0.821606,0.500915,0.770450
228,0.310406,0.816727,0.529396,0.747877,0.375376,0.268343,0.427489,0.160537,0.747362
229,0.589713,0.967327,0.738257,0.876969,0.198065,0.171403,0.297634,0.110904,0.743758
230,0.871555,1.000000,1.000000,0.832589,0.661427,0.658437,0.557760,0.336377,0.849357
231,0.668187,0.388356,0.480883,0.415357,0.459451,0.623452,0.680171,0.681632,0.633354
232,0.062108,0.380479,0.493259,0.683828,0.374496,0.637332,0.778311,0.898498,0.714216
233,0.082120,0.528506,0.613377,0.556454,0.274446,0.784117,0.822887,0.830480,0.709536
234,0.249915,0.455277,0.640921,1.000000,0.631872,0.623927,0.977887,0.603313,0.947675
235,0.062280,0.327813,0.514215,0.763226,0.322873,0.259521,0.520376,0.205006,0.663519
236,0.244401,0.333464,0.532018,0.670496,0.191228,0.326161,0.457062,0.263428,0.641810
237,0.242715,0.152510,0.127262,0.174294,0.116059,0.346801,0.381483,0.201106,0.376582
238,0.162666,0.069439,0.062112,0.137029,0.067751,0.155410,0.192170,0.175116,0.324154
239,0.048223,0.041083,0.049462,0.191219,0.103091,0.331668,0.356027,0.492484,0.349874
240,0.499317,0.500617,0.685513,0.744846,0.867368,0.557741,0.716963,0.291091,0.586619
241,0.276233,0.500250,0.520994,0.636486,0.470198,0.366985,0.545162,0.269262,0.618912
242,0.373203,0.375378,0.299911,0.871788,0.540768,0.724534,0.731192,0.637367,0.682305
243,0.390827,0.828788,0.730621,0.731022,0.361981,0.709179,0.802223,0.699609,0.740180
244,0.807898,0.483963,0.337390,0.292742,0.229360,0.622602,0.685730,0.524535,0.441930
245,0.633722,0.680317,0.543739,0.327988,0.365458,1.000000,0.763353,0.882584,0.458725
246,0.142430,0.147739,0.220087,0.429320,0.485702,0.756982,0.845531,0.950398,0.511103
247,0.063356,0.339334,0.496360,0.659040,0.787210,0.614936,1.000000,0.590918,0.765604
248,0.120143,0.418119,0.466320,0.884856,0.439698,0.489577,0.617425,0.552099,0.854523
249,0.513223,0.599109,0.533986,0.976661,0.518642,0.927286,0.694640,0.864271,1.000000
